R_Priority,FP,Complexity,Time,Cost,Class
74,1,-0.022891673301040322,1.249559116203251,1.0927658862416316,1
148,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
150,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
168,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
228,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
103,4,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
72,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
122,2,-0.022891673301040322,1.249559116203251,1.0927658862416316,1
169,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
51,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
99,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
216,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
171,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
117,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
109,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
192,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
166,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
56,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
132,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
148,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
157,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
131,3,-1.2435347689984542,1.249559116203251,-0.6264896886490887,0
134,1,-1.2435347689984542,-1.6660788216043347,-1.3019115216418717,2
71,1,1.1977514223963737,-1.6660788216043347,-0.5650877038315629,2
154,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
81,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
86,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
114,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
68,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
179,1,1.1977514223963737,-1.6660788216043347,-0.19667579492640858,2
234,2,1.1977514223963737,-1.249559116203251,0.2331380987962715,2
73,1,-0.022891673301040322,-1.249559116203251,-0.45456413116001665,2
142,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
63,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
87,1,1.1977514223963737,-1.6660788216043347,-0.5650877038315629,2
51,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
172,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
163,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
184,4,1.1977514223963737,0.8330394108021674,2.382207567409672,1
56,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
158,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,2
89,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
214,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
196,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
129,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
120,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
229,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
60,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
3,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
171,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,2
157,1,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
139,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
170,2,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
140,4,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,0
183,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
98,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
182,1,-1.2435347689984542,-1.6660788216043347,-1.228229139860841,2
64,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,2
102,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,2
138,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
132,4,-1.2435347689984542,0.8330394108021674,-0.7124524673936247,0
129,1,-1.2435347689984542,-1.6660788216043347,-1.3019115216418717,2
168,3,-0.022891673301040322,-0.4165197054010837,0.06121254130719947,2
131,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
218,3,-1.2435347689984542,1.249559116203251,-0.6264896886490887,0
21,1,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,2
196,2,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
123,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
17,1,-1.2435347689984542,-1.6660788216043347,-1.3019115216418717,2
103,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,2
115,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
91,4,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
207,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
89,2,1.1977514223963737,-0.4165197054010837,1.0927658862416316,1
112,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
177,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
51,4,-0.022891673301040322,1.249559116203251,1.0927658862416316,1
22,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
18,4,1.1977514223963737,1.249559116203251,2.812021461132352,1
56,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
124,1,1.1977514223963737,-1.6660788216043347,-0.19667579492640858,2
188,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
20,3,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,2
81,2,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,0
184,2,-1.2435347689984542,-1.249559116203251,-1.1422663611163049,2
128,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
150,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,2
141,1,1.1977514223963737,-1.249559116203251,0.2331380987962715,2
71,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
167,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
174,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
106,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
117,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
97,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
77,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
132,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
98,2,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
72,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
148,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
8,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
20,3,-0.022891673301040322,1.249559116203251,1.0927658862416316,1
24,1,1.1977514223963737,-1.6660788216043347,-0.19667579492640858,2
95,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,2
175,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
131,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
89,2,1.1977514223963737,-1.6660788216043347,-0.19667579492640858,2
104,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,2
91,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
164,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
157,1,-0.022891673301040322,-1.6660788216043347,-0.9334996127367173,2
142,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
120,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,2
43,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
166,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
73,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
78,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
137,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
93,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,2
110,1,1.1977514223963737,-1.6660788216043347,-0.5650877038315629,2
22,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
182,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
126,2,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,2
100,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
85,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
162,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
106,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,2
78,4,1.1977514223963737,0.0,1.5225797799643117,1
202,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
60,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
124,1,-1.2435347689984542,-1.6660788216043347,-1.3019115216418717,2
68,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
149,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
112,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,0
114,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
108,4,-1.2435347689984542,1.249559116203251,-0.6264896886490887,0
90,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
191,2,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,0
83,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
41,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
103,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
166,1,-1.2435347689984542,-1.6660788216043347,-1.228229139860841,2
133,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
121,2,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,0
108,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
113,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
99,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
155,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
180,4,1.1977514223963737,0.0,1.5225797799643117,1
185,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,2
148,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
102,3,-0.022891673301040322,1.249559116203251,1.0927658862416316,1
133,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
72,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
101,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
40,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
188,1,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
9,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
42,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
151,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,2
133,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,2
112,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
60,2,-0.022891673301040322,-1.249559116203251,-0.45456413116001665,2
52,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
132,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
167,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
27,1,-0.022891673301040322,-1.6660788216043347,-0.7124524673936247,2
97,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
129,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
91,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
111,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
119,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
104,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
107,2,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,2
177,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,2
229,3,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
209,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
96,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
87,1,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
95,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,2
193,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
35,4,-1.2435347689984542,1.249559116203251,-0.6264896886490887,0
104,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
89,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
165,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
121,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
141,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,0
210,2,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
164,2,-1.2435347689984542,1.249559116203251,-0.6264896886490887,0
51,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
142,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
173,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
137,3,1.1977514223963737,1.249559116203251,2.812021461132352,1
114,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
208,3,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
96,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
52,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,0
163,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
105,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
180,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
85,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
131,2,-1.2435347689984542,-1.249559116203251,-1.1422663611163049,2
115,2,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
35,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
59,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
154,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,2
154,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
69,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,2
105,2,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
139,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
62,2,-1.2435347689984542,1.249559116203251,-0.6264896886490887,0
144,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,2
115,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
0,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
84,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
107,4,-1.2435347689984542,1.249559116203251,-0.6264896886490887,0
169,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
159,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
111,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
48,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
147,2,-1.2435347689984542,-1.249559116203251,-1.1422663611163049,2
88,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
136,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
101,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
93,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
132,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
170,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
81,1,-1.2435347689984542,-1.6660788216043347,-1.228229139860841,2
121,2,-0.022891673301040322,-1.249559116203251,-0.45456413116001665,2
105,2,-0.022891673301040322,-1.249559116203251,-0.45456413116001665,2
162,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
61,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
117,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
167,4,1.1977514223963737,1.249559116203251,2.812021461132352,1
63,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
216,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
58,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
178,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
172,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,2
98,4,-1.2435347689984542,1.249559116203251,-0.6264896886490887,0
147,1,-1.2435347689984542,-1.6660788216043347,-1.228229139860841,2
133,3,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
148,4,-1.2435347689984542,1.249559116203251,-0.6264896886490887,0
127,1,1.1977514223963737,-1.6660788216043347,-0.5650877038315629,2
86,2,-1.2435347689984542,-1.249559116203251,-1.1422663611163049,2
74,1,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
81,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
158,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
135,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
142,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
127,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
232,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
183,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
33,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
149,4,-1.2435347689984542,1.249559116203251,-0.6264896886490887,0
117,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
105,1,1.1977514223963737,-1.249559116203251,0.2331380987962715,2
52,4,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
222,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
155,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
149,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
97,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
93,3,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
177,2,-1.2435347689984542,-0.4165197054010837,-0.9703408036272327,0
62,2,1.1977514223963737,-0.4165197054010837,1.0927658862416316,1
131,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
153,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
110,3,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
162,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
184,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
84,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,2
198,2,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
119,1,1.1977514223963737,-1.6660788216043347,-0.5650877038315629,2
53,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
135,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
166,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
57,2,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,2
74,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
112,3,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
174,1,1.1977514223963737,-1.249559116203251,0.2331380987962715,2
84,1,-0.022891673301040322,-1.6660788216043347,-0.9334996127367173,2
28,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
142,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
24,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
173,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,2
143,2,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
135,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
163,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
77,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
144,3,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
125,1,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
107,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
76,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
154,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
176,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
122,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,0
173,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
78,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
123,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
120,2,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
102,3,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
111,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
139,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
195,1,1.1977514223963737,-1.6660788216043347,-0.5650877038315629,2
91,2,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
96,3,-0.022891673301040322,1.249559116203251,1.0927658862416316,1
66,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
132,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
167,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
159,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
112,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
109,2,1.1977514223963737,1.249559116203251,2.812021461132352,1
156,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
101,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
122,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
90,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
105,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
127,4,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
13,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
194,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
72,2,1.1977514223963737,1.249559116203251,2.812021461132352,1
218,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
38,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
156,1,-0.022891673301040322,-2.0825985270054184,-0.9703408036272327,2
172,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
104,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
119,4,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,0
122,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
118,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
119,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
121,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
163,1,-0.022891673301040322,-1.249559116203251,-0.45456413116001665,2
59,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
182,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
56,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
133,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
109,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
129,3,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
155,1,-0.022891673301040322,-1.6660788216043347,-0.9334996127367173,2
24,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
38,4,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,2
132,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
20,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
60,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
94,2,1.1977514223963737,-0.4165197054010837,1.0927658862416316,1
98,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
147,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
64,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
89,3,-1.2435347689984542,0.4165197054010837,-0.7984152461381607,0
234,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
90,3,-1.2435347689984542,1.249559116203251,-0.6264896886490887,0
219,1,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
80,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
117,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
4,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
139,3,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,2
53,2,1.1977514223963737,-1.249559116203251,0.2331380987962715,2
95,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
183,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
96,1,-1.2435347689984542,-1.6660788216043347,-1.3019115216418717,2
99,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
99,1,-0.022891673301040322,-1.6660788216043347,-0.7124524673936247,2
137,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
56,2,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,2
54,3,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
149,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
160,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
95,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
100,4,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
79,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
198,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
174,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
112,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
110,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,2
29,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
34,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
128,1,-1.2435347689984542,-1.6660788216043347,-1.3019115216418717,2
62,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
117,4,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
172,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
9,2,1.1977514223963737,-0.4165197054010837,1.0927658862416316,1
134,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
216,1,1.1977514223963737,-2.0825985270054184,-0.6264896886490887,2
143,2,-0.022891673301040322,-1.249559116203251,-0.45456413116001665,2
137,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
96,2,-1.2435347689984542,-1.249559116203251,-1.1422663611163049,2
2,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
151,3,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
146,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
89,2,-1.2435347689984542,-1.249559116203251,-1.1422663611163049,2
44,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
144,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
144,5,-0.022891673301040322,2.0825985270054184,1.6085425587088478,1
75,1,-0.022891673301040322,-1.6660788216043347,-0.9334996127367173,2
201,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
228,4,1.1977514223963737,-0.8330394108021674,0.6629519925189516,2
32,3,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
210,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
68,4,1.1977514223963737,0.4165197054010837,1.9523936736869918,1
54,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
138,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
139,3,-1.2435347689984542,0.8330394108021674,-0.7124524673936247,0
182,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
109,3,-0.022891673301040322,0.4165197054010837,0.5769892137744156,1
93,3,-0.022891673301040322,-0.8330394108021674,-0.19667579492640858,2
77,1,-1.2435347689984542,-2.0825985270054184,-1.3141919186053768,2
90,1,-1.2435347689984542,-0.8330394108021674,-1.0563035823717688,0
129,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
144,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
