R_Priority,FP,Complexity,Time,Cost,Class
99,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
116,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
105,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
136,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
34,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
99,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
139,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
201,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
27,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
111,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
52,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
61,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
59,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
97,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
175,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
115,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
42,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
66,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
144,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
98,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
140,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
88,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
175,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
173,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
74,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
166,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
102,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
173,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
125,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
79,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
137,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
214,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
186,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
121,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
145,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
168,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
137,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
106,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
88,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
60,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
112,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
79,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
84,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
123,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
154,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
103,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
89,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
218,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
69,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
151,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
149,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
109,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
95,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
36,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
218,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
49,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
149,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
118,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
203,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
153,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
130,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
172,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
84,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
87,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
77,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
63,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
184,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
85,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
172,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
124,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
102,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
101,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
96,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
98,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
142,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
86,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
81,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
113,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
107,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
18,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
56,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
67,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
134,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
174,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
197,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
131,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
93,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
151,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
95,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
173,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
144,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
128,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
99,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
79,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
62,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
92,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
28,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
169,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
124,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
151,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
112,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
105,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
164,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
73,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
121,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
119,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
163,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
183,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
132,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
141,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
13,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
110,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
20,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
155,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
98,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
159,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
181,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
112,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
30,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
127,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
101,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
141,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
119,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
138,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
55,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
32,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
56,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
93,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
224,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
96,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
159,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
47,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
84,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
61,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
61,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
129,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
70,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
180,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
152,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
95,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
115,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
146,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
57,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
147,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
134,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
145,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
68,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
62,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
32,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
168,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
143,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
171,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
5,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
95,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
145,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
86,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
44,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
6,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
155,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
91,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
160,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
84,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
142,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
81,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
144,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
135,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
133,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
20,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
91,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
44,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
99,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
98,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
172,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
144,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
44,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
145,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
155,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
100,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
102,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
179,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
143,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
97,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
114,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
165,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
65,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
131,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
72,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
163,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
127,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
62,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
183,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
102,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
81,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
134,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
75,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
130,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
46,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
149,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
68,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
126,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
63,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
224,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
95,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
26,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
122,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
26,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
175,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
58,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
138,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
138,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
60,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
86,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
201,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
207,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
117,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
175,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
96,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
79,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
138,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
161,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
214,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
103,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
113,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
163,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
89,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
132,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
42,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
125,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
120,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
63,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
148,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
154,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
44,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
178,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
92,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
134,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
99,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
65,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
29,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
117,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
227,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
102,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
96,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
77,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
207,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
147,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
149,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
118,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
150,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
137,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
57,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
90,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
125,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
62,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
71,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
35,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
112,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
159,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
91,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
65,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
110,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
90,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
85,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
139,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
111,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
154,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
156,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
169,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
175,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
37,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
147,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
73,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
52,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
94,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
130,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
177,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
89,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
146,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
115,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
126,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
139,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
94,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
132,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
143,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
185,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
167,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
161,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
102,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
155,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
157,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
129,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
128,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
65,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
179,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
60,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
157,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
42,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
135,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
165,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
115,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
181,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
144,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
80,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
144,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
105,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
20,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
80,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
54,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
76,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
50,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
133,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
86,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
41,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
83,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
143,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
104,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
139,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
96,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
95,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
178,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
217,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
53,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
229,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
87,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
195,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
73,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
156,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
79,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
65,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
104,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
179,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
138,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
236,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
87,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
151,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
174,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
35,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
170,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
119,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
151,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
148,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
97,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
185,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
108,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
103,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
89,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
137,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
83,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
168,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
162,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
228,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
184,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
51,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
89,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
131,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
99,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
100,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
91,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
124,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
31,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
166,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
51,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
175,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
238,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
111,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
119,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
136,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
126,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
142,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
59,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
78,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
91,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
48,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
89,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
81,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
137,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
194,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
177,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
187,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
147,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
180,4,1.1977514223963737,1.249559116203251,1.5839817647818375,1
103,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
69,2,-1.2435347689984542,-0.8330394108021674,-1.1791075520068202,0
132,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
111,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
130,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
131,2,-0.022891673301040322,-0.8330394108021674,-0.5650877038315629,2
118,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
37,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
211,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
107,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
155,3,1.1977514223963737,0.4165197054010837,0.9699619166065803,1
115,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
134,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
131,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
171,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
122,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
90,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
93,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
168,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
62,3,-1.2435347689984542,0.4165197054010837,-0.994901597554243,0
101,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
126,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
89,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
72,2,1.1977514223963737,-0.8330394108021674,0.04893214434369433,2
122,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
164,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
201,4,-1.2435347689984542,1.249559116203251,-0.8720976279191915,0
127,3,-0.022891673301040322,0.4165197054010837,-0.0124698404738314,1
110,4,-0.022891673301040322,1.249559116203251,0.355942068431323,1
