R_Priority,FP,Complexity,Time,Cost,Class
56,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
169,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
208,3,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
45,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
216,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
127,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
176,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
73,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
111,4,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
79,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
167,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
98,1,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,0
153,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
60,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
108,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
168,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
228,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
161,1,1.1974583830783379,-1.5914077716466772,-0.20172331244435068,0
182,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
117,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
169,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
51,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
99,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
216,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
171,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
117,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
62,1,1.1974583830783379,-1.5914077716466772,-0.20172331244435068,0
192,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
162,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
56,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
132,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
103,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
184,1,1.1974583830783379,-1.5914077716466772,-0.5668902198789812,0
139,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
118,1,1.1974583830783379,-1.5914077716466772,-0.5668902198789812,0
132,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
154,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
147,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
74,2,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
157,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
129,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
102,3,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
70,4,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
131,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
142,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
63,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
119,1,1.1974583830783379,-1.5914077716466772,-0.5668902198789812,0
51,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
87,1,-1.2446198209349617,-1.5914077716466772,-1.2972240347482424,0
163,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
107,4,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
56,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
170,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
89,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
214,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
196,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
177,2,-1.2446198209349617,-0.40572311444409453,-0.9685738180570749,0
120,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
112,1,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
60,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
3,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
124,3,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
157,1,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
139,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
204,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
14,3,-1.2446198209349617,0.7799615427584882,-0.7129569828528335,2
90,3,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
98,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
165,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
19,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
158,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,0
138,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
132,4,-1.2446198209349617,0.7799615427584882,-0.7129569828528335,2
122,1,1.1974583830783379,-1.5914077716466772,-0.5668902198789812,0
133,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
131,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
68,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
131,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,0
157,1,-0.02358071892831195,-1.5914077716466772,-0.9320571273136118,0
123,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
44,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
156,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
115,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
165,3,1.1974583830783379,1.1751897618260156,2.780473098271799,1
112,4,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
70,3,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
112,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
177,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
94,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
22,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
171,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,0
56,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
117,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
143,2,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
30,1,-1.2446198209349617,-1.5914077716466772,-1.2972240347482424,0
200,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
85,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
128,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
84,1,-0.02358071892831195,-1.5914077716466772,-0.9320571273136118,0
141,1,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
71,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
167,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
174,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
106,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
117,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
97,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
77,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
173,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
86,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
106,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
148,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
89,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
185,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
24,1,1.1974583830783379,-1.5914077716466772,-0.20172331244435068,0
95,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,0
33,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
131,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
119,1,-1.2446198209349617,-1.5914077716466772,-1.2972240347482424,0
88,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,0
91,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
164,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
72,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
142,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
129,4,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
180,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
166,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
73,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
78,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
228,3,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
151,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,0
118,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
22,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
182,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
126,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
100,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
85,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
162,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
136,4,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
198,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
202,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
60,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
82,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
172,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
68,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
149,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
148,1,-1.2446198209349617,-1.5914077716466772,-1.2972240347482424,0
54,1,-1.2446198209349617,-1.5914077716466772,-1.2972240347482424,0
108,4,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
90,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
130,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
83,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
41,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
99,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
131,3,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
86,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
114,3,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
108,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
113,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
99,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
155,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
74,4,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
104,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
148,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
195,2,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
133,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
88,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
101,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
40,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
143,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
9,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
42,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
112,3,1.1974583830783379,1.1751897618260156,2.780473098271799,1
103,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
112,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
60,2,-0.02358071892831195,-1.1961795525791497,-0.4573401476485921,0
52,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
132,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
167,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
81,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
97,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
129,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
177,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
111,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
147,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
70,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
56,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
99,3,1.1974583830783379,1.1751897618260156,2.780473098271799,1
10,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
209,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
96,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
94,2,1.1974583830783379,-0.40572311444409453,1.0763608635768562,0
55,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
193,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
131,2,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,0
104,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
89,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
165,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
121,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
155,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
122,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,0
98,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
51,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
142,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
77,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
123,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
114,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
171,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
96,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
66,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
163,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
105,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
180,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
129,1,1.1974583830783379,-1.5914077716466772,-0.5668902198789812,0
71,2,1.1974583830783379,1.1751897618260156,2.780473098271799,1
115,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
114,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
59,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
63,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
154,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
183,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
18,4,1.1974583830783379,1.1751897618260156,2.780473098271799,1
139,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
55,2,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
181,2,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
115,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
0,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
84,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
101,5,-0.02358071892831195,2.3608744190285984,1.8432113691895804,1
169,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
159,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
142,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
48,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
76,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
88,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
136,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
101,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
232,1,1.1974583830783379,-1.5914077716466772,-0.5668902198789812,0
114,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
170,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
81,1,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,0
183,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
105,2,-0.02358071892831195,-1.1961795525791497,-0.4573401476485921,0
162,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
61,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
117,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
95,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
63,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
216,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
139,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
112,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
102,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,0
79,3,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
56,1,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,0
190,1,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
150,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
105,1,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
81,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
167,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
81,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
158,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
135,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
142,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
127,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
0,4,1.1974583830783379,1.1751897618260156,2.780473098271799,1
170,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
114,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
59,4,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
179,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
49,3,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
105,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,0
222,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
155,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
149,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
97,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
62,1,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,0
168,3,-1.2446198209349617,0.7799615427584882,-0.7129569828528335,2
141,2,1.1974583830783379,1.1751897618260156,2.780473098271799,1
131,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
153,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
143,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
162,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
184,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
87,4,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
57,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
26,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
53,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
135,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
166,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
139,4,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
113,1,-0.02358071892831195,-1.5914077716466772,-0.9320571273136118,0
30,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
197,1,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
106,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,0
28,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
142,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
24,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
137,3,1.1974583830783379,1.1751897618260156,2.780473098271799,1
102,4,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
135,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
123,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
77,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
174,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
62,2,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
110,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
111,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
76,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
139,1,-0.02358071892831195,-1.1961795525791497,-0.4573401476485921,0
176,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
40,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,0
173,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
115,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
40,3,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
163,2,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
40,1,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
111,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
50,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
39,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
91,2,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
96,3,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
66,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
132,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
38,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
159,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
112,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
110,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,0
156,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
101,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
125,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
90,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
105,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
127,4,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
13,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
194,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
141,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
218,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
38,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
128,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
172,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
104,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
91,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
122,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
118,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
119,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
16,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
183,1,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
59,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
182,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
104,1,-0.02358071892831195,-1.1961795525791497,-0.4573401476485921,0
133,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
95,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,0
75,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,0
155,1,-0.02358071892831195,-1.5914077716466772,-0.9320571273136118,0
24,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
202,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,0
132,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
20,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
60,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
95,4,1.1974583830783379,1.1751897618260156,2.780473098271799,1
98,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
147,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
64,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
113,1,1.1974583830783379,-1.5914077716466772,-0.20172331244435068,0
234,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
124,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
101,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
88,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
117,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
4,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
94,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
53,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
138,1,1.1974583830783379,-1.5914077716466772,-0.5668902198789812,0
183,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
96,1,-1.2446198209349617,-1.5914077716466772,-1.2972240347482424,0
99,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
158,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
137,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
107,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
148,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
149,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
160,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
95,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
100,4,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
79,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
198,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
174,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
112,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
148,2,-0.02358071892831195,-1.1961795525791497,-0.4573401476485921,0
29,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
34,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
48,3,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
62,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
27,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,0
172,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
113,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
134,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
132,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
107,1,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
137,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
96,1,-0.02358071892831195,-1.1961795525791497,-0.4573401476485921,0
2,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
139,3,-1.2446198209349617,0.7799615427584882,-0.7129569828528335,2
146,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
89,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
44,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
144,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
